"method_name","root","AllPlatforms","Android","Windows","Web","IOS","IncludeLdpiTvdpi","MipmapInODrawable","AntiAliasing","CreateImagesetFolders","Keep","PNG","BMP","GIF","JPG","round","ceil","floor","skipExisting","QualityComp","Scale","Threads","run_time(ms;<)","energy(mWs;<)"
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm$LanczosFilter.apply",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5591853714112947,-0.8508450197053041
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm$LanczosFilter.apply",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00536700253828661,-0.008166321248572368
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm$LanczosFilter.apply",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5050134345907534,0.24160876013593485
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm$LanczosFilter.apply",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4686831863497303,0.882074023547651
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm$LanczosFilter.apply",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6632074610266427,1.2481737997702964
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm$LanczosFilter.apply",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.5899740515474747,-0.29864056205947453
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm$LanczosFilter.apply",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.6329548825326494,-0.9630911984372107
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm$LanczosFilter.apply",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9308012820512795,0.4453143783622145
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm$LanczosFilter.sincModified",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.94893124163893,62.01075096860914
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm$LanczosFilter.sincModified",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-22.475112843701872,-17.159907875597156
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm$LanczosFilter.sincModified",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.2610520179230425,-0.30659181815951325
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm$LanczosFilter.sincModified",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.288250147769585,3.965268455723085
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm$LanczosFilter.sincModified",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.027487821069960155,0.052070570789104445
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm$LanczosFilter.sincModified",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8.250807786978665,15.528236203352659
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm$LanczosFilter.sincModified",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.03926903967827011,-0.04540145944546376
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm$LanczosFilter.sincModified",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.5721589295123,162.45826878274548
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm$LanczosFilter.sincModified",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.107825288030824,40.93759142437293
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm$LanczosFilter.sincModified",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.902330047128839,9.679165744127054
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm$LanczosFilter.sincModified",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.195847705586402,-21.184099327159736
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm$LanczosFilter.sincModified",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.776915261566682,26.636786447251456
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm$LanczosFilter.sincModified",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2031758349324189,0.223086377142466
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm$LanczosFilter.sincModified",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2279113190566893,-0.14486139754558858
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm$LanczosFilter.sincModified",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2514206942230305,-0.3825565840369099
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm$LanczosFilter.sincModified",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.46125711981931944,0.2206748438558442
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm$LanczosFilter.sincModified",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.4341071897017694,4.581053438866851
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm$LanczosFilter.sincModified",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.026944234971301235,-0.026263061712396493
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm$LanczosFilter.sincModified",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.1226901210827744,1.0155383860692975
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm$LanczosFilter.sincModified",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.8651823827337637,-0.35033220484379024
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm$LanczosFilter.sincModified",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.4260764156528167,-0.648309156151798
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm$LanczosFilter.sincModified",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0250616401429806,0.4904104623247343
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm.<init>",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.059,11.40319658210904
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm.hashCode",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.271652275929816,8.008183439596054
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm.hashCode",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.010018015688762896,0.01047486082975616
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm.hashCode",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.039503723354106235,-0.004660405425471886
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm.hashCode",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0025489101762780704,0.0012194507813192488
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm.hashCode",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07439656721150684,-0.008776847750807018
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm.hashCode",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6587811841921483,0.31517439777128287
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm.hashCode",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.001377793793918924,0.0025930439811301075
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm.hashCode",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.6564912640274224,-0.07744878681999656
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm.scale",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.919564755763993,4.267302281450591
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm.scale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1682649298481757,-0.16401104879547035
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm.scale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.013724767118159434,-0.02088332482594913
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm.scale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6662674066013711,0.3187559597466784
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm.scale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.01826199834979356,0.03436955886529903
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm.scale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.3569679089548501,-0.042112870341362685
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm.scale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0025975064971115805,0.0012427002555303007
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm.scale",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.69128879880043,18.23925916928745
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm.scale",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38479426038531317,-0.36951245574133085
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm.scale",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04119598298638401,0.01970900116743854
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm.scale",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01205512205984015,-0.0014221888845463732
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm.scale",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03232761963679786,0.015466194686330113
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm.scale",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08299726249394718,0.15620302029961794
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm.scale",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015943140327463887,0.030005407375841057
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm.scale",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.966692981910478,-0.11404447062565037
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm.scale",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04374563867523308,0.02092880861722561
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm.scale",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.32606259231193835,0.6136583327620247
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm.scale",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4850820635672851,0.9129371396786375
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm.scale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3656481996891166,-0.043136917458897084
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm.scale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.088111833321191,0.042154503907977606
"at.favre.tools.dconvert.converters.scaling.ResampleAlgorithm.scale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.14579521796085987,-0.017200019823499002
"at.favre.tools.dconvert.ui.CLIInterpreter.parse",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.460669953017568,4.047757618417545
"at.favre.tools.dconvert.ui.CLIInterpreter.parse",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.20373117816785952,0.20888167625106419
"at.favre.tools.dconvert.ui.CLIInterpreter.parse",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0022344418034047193,-0.0002636056507925627
"at.favre.tools.dconvert.ui.CLIInterpreter.parse",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.04953265581647967,-0.07536787560780142
"at.favre.tools.dconvert.ui.CLIInterpreter.parse",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.004241583979594344,-0.006453907396739094
"at.favre.tools.dconvert.ui.CLIInterpreter.parse",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.025336058873093828,-0.03855082878281613
"at.favre.tools.dconvert.ui.CLIInterpreter.parse",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.001136823017828516,0.0005438793921474985
"at.favre.tools.dconvert.ui.CLIInterpreter.parse",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6118419916796081,-0.07218134128763776
"at.favre.tools.dconvert.ui.CLIInterpreter.parse",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001255827952939526,0.0006008137880522902
"at.favre.tools.dconvert.ui.CLIInterpreter.parse",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029710680703286686,0.05591627870075123
"at.favre.tools.dconvert.ui.CLIInterpreter.parse",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06826699942968925,-0.008053719181630996
"at.favre.tools.dconvert.ui.CLIInterpreter.parse",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23960072708088195,0.1146298902812205
"at.favre.tools.dconvert.ui.CLIInterpreter.parse",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14245917017089635,-0.016806453498608154
"at.favre.tools.dconvert.ui.CLIInterpreter.parse",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27251057344418206,0.1303746341463902
"at.favre.tools.dconvert.ui.CLIInterpreter.parse",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4413721749074589,0.8306739852026355
"at.favre.tools.dconvert.ui.CLIInterpreter.parse",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1757129966231396,0.33069645857816843
"at.favre.tools.dconvert.ui.CLIInterpreter.parse",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.020079360675553982,0.037789882328174915
"at.favre.tools.dconvert.ui.CLIInterpreter.parse",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0705022718450065,0.13268712086712336
"at.favre.tools.dconvert.ui.CLIInterpreter.parse",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.2277954672852868,-0.026873903052581583
"at.favre.tools.dconvert.ui.CLIInterpreter.parse",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.10731754715069122,-0.16329218393124517
"at.favre.tools.dconvert.ui.CLIInterpreter.parse",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04364673912237301,0.02088149304756382
"at.favre.tools.dconvert.ui.CLIInterpreter.parse",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.42563391131489187,0.8010541612041058
"at.favre.tools.dconvert.ui.CLIInterpreter.setupOptions",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.424209239496872,19.618634621393
"at.favre.tools.dconvert.ui.CLIInterpreter.setupOptions",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.006198891865172013,-0.00551390420156359
"at.favre.tools.dconvert.ui.CLIInterpreter.setupOptions",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.002346772214092416,0.0011227438442856681
"at.favre.tools.dconvert.ui.CLIInterpreter.setupOptions",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.22352168798497546,0.4206736670172495
"at.favre.tools.dconvert.ui.CLIInterpreter.setupOptions",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.007903897291145797,0.014875341570512401
"at.favre.tools.dconvert.ui.CLIInterpreter.setupOptions",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.06961703248433589,-0.008212987747685987
"at.favre.tools.dconvert.ui.CLIInterpreter.setupOptions",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0015971838619697797,-0.0024302422845592026
"at.favre.tools.dconvert.ui.CLIInterpreter.setupOptions",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07180211848184058,0.03435160261744179
"at.favre.tools.dconvert.ui.CLIInterpreter.setupOptions",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6214919523438598,1.1696641206099645
"at.favre.tools.dconvert.ui.CLIInterpreter.setupOptions",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16763091769643138,-0.031485665713024996
"at.favre.tools.dconvert.ui.CLIInterpreter.setupOptions",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042643383225646855,-0.06488529939428504
"at.favre.tools.dconvert.ui.CLIInterpreter.setupOptions",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1276400557190516,-1.7157940362554114
"at.favre.tools.dconvert.ui.CLIInterpreter.setupOptions",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1010254713127756,-1.648032167480455
"at.favre.tools.dconvert.ui.CLIInterpreter.setupOptions",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6573119108445153,-0.9838747616330796
"at.favre.tools.dconvert.ui.CLIInterpreter.setupOptions",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6172602761654582,-0.9392106065146122
"at.favre.tools.dconvert.ui.CLIInterpreter.setupOptions",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.375404878335355,-2.092787920857937
"at.favre.tools.dconvert.ui.CLIInterpreter.setupOptions",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.023495798545063232,0.013533468641610279
"at.favre.tools.dconvert.ui.CLIInterpreter.setupOptions",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.21084619729096774,-0.02487433280622145
"at.favre.tools.dconvert.ui.CLIInterpreter.setupOptions",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.09655551193990836,0.04619413252440799
"at.favre.tools.dconvert.ui.CLIInterpreter.setupOptions",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.18202400282748255,0.3425739374326052
"at.favre.tools.dconvert.ui.CLIInterpreter.setupOptions",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.5882845097037176,-0.06940217498407752
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBuckets",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.426615092739604,2.1177832328807797
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBuckets",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.05117486729129658,-0.061838631058087276
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBuckets",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.007632351099388373,-0.01161322926808191
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBuckets",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.09139643537436486,0.04372592473611929
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBuckets",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0014247567838369282,0.0026814295573173667
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBuckets",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.08718234644221756,0.16407945782639732
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBuckets",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6790794965269615,10.688176250919586
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBuckets",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1673706111327663,0.2788048346189169
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBuckets",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27681012420488915,-0.03265634970927156
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBuckets",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2050955411285608,-0.312069178942537
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBuckets",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783064330242448,0.037463399778635935
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBuckets",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06011545544110119,0.11313886054099576
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBuckets",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14277554424259833,-0.01684377735861553
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBuckets",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.27906301009865503,-0.4246165662866904
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBuckets",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.31767290787905866,-0.48336459675622245
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBuckets",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.17180565150746982,-0.2614159640360777
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBuckets",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.615841642882144,0.29463124262705764
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBuckets",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1277380582001547,0.24040636881882316
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBuckets",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.05530479383754389,-0.006524518181355236
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBuckets",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-3.526824946946192,-5.3663446772724
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBucketsWithFactorScale",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.510919992603384,9.689557580290156
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBucketsWithFactorScale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.02103087151811463,0.021042528453976285
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBucketsWithFactorScale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.012495776066287554,-0.0014741745240769797
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBucketsWithFactorScale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7241516234447353,0.3464489534475254
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBucketsWithFactorScale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.006034838373178433,0.011357723768048982
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBucketsWithFactorScale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.23853753504841232,-0.028141185896664506
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBucketsWithFactorScale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.005027788591575603,0.0024053969352727813
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBucketsWithFactorScale",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.929454918630544,33.74370342419638
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBucketsWithFactorScale",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5932571290138844,-0.687838186522116
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBucketsWithFactorScale",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3506734733740839,-0.5335775819922911
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBucketsWithFactorScale",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718287006487795,0.03436432007000034
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBucketsWithFactorScale",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23040766745297422,-0.027182074303295944
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBucketsWithFactorScale",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27654024921404335,0.1323025134854715
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBucketsWithFactorScale",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2386307650309901,0.4491093454674783
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBucketsWithFactorScale",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.09440592917975968,0.17767442960116578
"at.favre.tools.dconvert.util.DensityBucketUtil.getDensityBucketsWithFactorScale",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.49601462275586505,0.9335125022092399
