"method_name","root","BLOCKSIZE","JOBS","LEVEL","CHECKSUM","SKIP","NoTransform","Huffman","ANS0","ANS1","Range","FPAQ","TPAQ","CM","NoEntropy","BWTS","ROLZ","RLT","ZRLT","MTFT","RANK","TEXT","X86","run_time(ms;<)","energy(mWs;<)"
"kanzi.Global.computeHistogramOrder1",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,744.6367499494067,628.3511172427976
"kanzi.Global.computeHistogramOrder1",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,829.8267815689037,1015.0160618878516
"kanzi.Global.computeHistogramOrder1",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,775.2683578696623,654.1991633685678
"kanzi.Global.computeHistogramOrder1",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1802.5590403237222,-1756.9888091713692
"kanzi.Global.computeHistogramOrder1",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1164.9332485416855,1314.860114144776
"kanzi.Global.computeHistogramOrder1",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1839.5497897319792,-412.6670217776955
"kanzi.Global.computeHistogramOrder1",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1212.3364713435544,1179.3223595446218
"kanzi.Global.computeHistogramOrder1",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,981.5691578474762,776.6753682809093
"kanzi.Global.computeHistogramOrder1",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,967.7092788334867,1062.5415035893357
"kanzi.Global.computeHistogramOrder1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1023.2338779826378,1265.2214412758046
"kanzi.Global.computeHistogramOrder1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1558.614855582123,-1802.0147611597106
"kanzi.Global.computeHistogramOrder1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1765.2728658518024,-2513.7569246293915
"kanzi.Global.computeHistogramOrder1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-462.96157694580324,-306.38490085542765
"kanzi.Global.computeHistogramOrder1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-1216.5896555662557,-1060.0146123073155
"kanzi.Global.computeHistogramOrder1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1193.2340687915018,-355.0828531097052
"kanzi.Global.computeHistogramOrder1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-1145.5193845317078,-1575.4412389974025
"kanzi.Global.computeHistogramOrder1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1091.6155866498507,-366.12122383556857
"kanzi.Global.computeHistogramOrder1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1202.9505234108574,-1394.7330188414633
"kanzi.Global.computeHistogramOrder1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1041.2773708093416,-811.557272073107
"kanzi.Global.computeHistogramOrder1",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,346.7610771960381,521.6510057533824
"kanzi.Global.computeHistogramOrder1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,315.6746186803189,307.47272135648495
"kanzi.Global.computeHistogramOrder1",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,282.48456919128057,521.2582817636955
"kanzi.Global.computeHistogramOrder1",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,303.97030881149135,296.07251432681437
"kanzi.Global.computeHistogramOrder1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.78034722523124,35.904374182857104
"kanzi.Global.initSquash",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6130049180368715,0.4197174841900475
"kanzi.Global.initSquash",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15422394066109069,0.2902534928248781
"kanzi.Global.initSquash",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26346327128590685,0.4958447721800164
"kanzi.Global.initSquash",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05211980546141682,-0.0061487729136215155
"kanzi.Global.initSquash",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414976779627816,0.19853338217096894
"kanzi.Global.initSquash",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6335743595334105,-0.07474519189347395
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2218385956175774,0.10613212316003852
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9430451603140213,1.774835674016722
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.006292159479292929,0.011402479518102523
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04329293912830064,0.08147844454485766
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.02327938799790717,0.04381241750310698
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.328013054390994,0.61732915344422
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5722751844465721,-0.06751349361554548
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7829304277509987,0.37456993609468503
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.01378589465349103,-0.0016263747511140667
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.310584079931366,-0.4725783811947897
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.9434344611155783,-1.4355105725184096
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06127007327420078,0.03083014138442224
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.7753098221193016,3.3411795503837967
"kanzi.Global.initSquash",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023434595178948848,-0.0024767030787584583
"kanzi.Global.initSquash",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03689630588483802,0.01765194766680991
"kanzi.Global.initSquash",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547526988867035,1.030460123462787
"kanzi.Global.initSquash",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526165788127893,0.9535032673597723
"kanzi.Global.initSquash",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33876891138345266,0.6375719578168983
"kanzi.Global.initSquash",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36604383012722425,-0.04318359149576473
"kanzi.Global.initSquash",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.15197894424595204,-0.23124805193916148
"kanzi.Global.initSquash",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.24440052874714333,-0.37187484388768066
"kanzi.Global.initSquash",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1339937733642551,0.06410536281021519
"kanzi.Global.initSquash",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.07519781852100316,-0.008871374434190019
"kanzi.Global.initSquash",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.060608837513865636,-0.09222116704993434
"kanzi.Global.initSquash",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6411845245394026,0.30675579574997386
"kanzi.Global.initSquash",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.14894908377846025,-0.01757209344389679
"kanzi.Global.initSquash",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.35544945504290554,-0.5408446179787025
"kanzi.Global.initSquash",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.13776333341911282,-0.20961786936918764
"kanzi.Global.initSquash",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4171105893507849,0.1995542404020976
"kanzi.Global.initSquash",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.026687808444808354,0.05022715399270826
"kanzi.Global.initSquash",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0657469015668875,0.12373738954147401
"kanzi.Global.initSquash",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5071110482020901,-0.05982583107858103
"kanzi.Global.initSquash",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6414586236422606,-0.9760303169154266
"kanzi.Global.initSquash",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09809251551897837,0.04692946648510654
"kanzi.Global.initSquash",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.559679560367996,19.87359331093497
"kanzi.Global.initSquash",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8245270043284247,-0.7334154252653646
"kanzi.Global.initSquash",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.021774003493685194,-0.03313087820035511
"kanzi.Global.initSquash",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.31149489840537303,-0.4739642639486761
"kanzi.Global.initSquash",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.16879334043220381,0.08075418772586891
"kanzi.Global.initSquash",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.15695261710122074,0.29538893330280724
"kanzi.Global.initSquash",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-3.5367519172885467,-0.41724415888929967
"kanzi.Global.initSquash",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.22720833386635,6.806587568361742
"kanzi.Global.initSquash",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4086755922664124,0.3449664035556581
"kanzi.Global.initSquash",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.08891182165798239,-0.010489267867971191
"kanzi.Global.initSquash",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.18582919501797748,-0.28275390090739105
"kanzi.Global.initSquash",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-3.112314687335606,-4.735634347500535
"kanzi.Global.initSquash",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3205356938486106,0.3247627219063275
"kanzi.Global.initSquash",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.847791410613746,9.123670315941279
"kanzi.Global.initSquash",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.21100840674716811,-0.21089144956536027
"kanzi.Global.initSquash",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.7479257801071584,-1.1380285637789245
"kanzi.Global.initSquash",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.29520945770265655,-0.4418741392588831
"kanzi.Global.initSquash",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2414391087594384,0.11550940969117951
"kanzi.Global.initSquash",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.303694825524573,19.391823340075327
"kanzi.Global.initSquash",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.454830971251694,7.1681003236058976
"kanzi.Global.initSquash",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.376555786805123,0.6948444050595368
"kanzi.Global.initSquash",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.07934168145862529,0.14932312111367882
"kanzi.Global.initSquash",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4901398667365122,0.9224560576209235
"kanzi.Global.initSquash",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.022990247920736,1.9252944212940442
"kanzi.Global.initSquash",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.321245964685877,11.455189252342116
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.2788702227367902,-0.034934806048935674
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.12341801610078887,0.05904570414589602
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.37478759609676615,-0.0442151270297253
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-3.5580712736922595,-5.413888448721352
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.453872758380055,1.532916255023388
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.804833009534965,19.5802232116318
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-4.525076787433148,-4.025048420478157
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.43906373304216134,-0.43327362992942753
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.6119941607931425,-2.4527773322168374
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-4.255277838388632,-6.05953580287424
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.4834796531107583,-0.4212558398025646
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.5593338063163168,-0.8510708752196745
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.6813735551613992,-1.0367640600196573
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3.2096762134016457,1.6150588071690293
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1.897964452239229,3.439439331435447
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.23624115995832876,-0.02496732730949211
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.7241237289082568,0.3464356081305269
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10.16437944567338,19.129628148896195
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,13.393963672590276,14.87401850853459
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.6712419396072907,-0.15058000259421245
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.09427256807508401,0.045101925468397426
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6411229492593066,1.2066101706066004
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5.247418414869542,9.509228301566772
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3.201378666024448,3.2031531177273447
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.038031627118943784,-0.004019401541030018
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.16025661171861794,0.07667004204016505
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.17594900047895098,-0.020757376946171413
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.3165655072034062,0.1514514158602519
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-2.6195841116123844,-0.3090423628376615
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,13.305711353997834,6.365724558538127
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-4.947328394847258,-5.718576505294546
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.34997722372070733,0.2186281963061503
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.988771611523146,13.153051089892955
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01028611920552003,0.006622251570144189
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5981365003897411,1.1257085487504468
"kanzi.Global.initSquash",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4.0923922171548766,7.4161213792684055
"kanzi.Global.initSquash",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009622121507743513,0.017755343374708833
"kanzi.Global.initStretch",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.806841975999852,27.866864138067363
"kanzi.Global.initStretch",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03654592579419161,0.06003774584703653
"kanzi.Global.initStretch",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2679245635132086,0.5042410409171276
"kanzi.Global.initStretch",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39983650747767463,-0.04717024296791994
"kanzi.Global.initStretch",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00830871638019885,0.003975059920074713
"kanzi.Global.initStretch",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3349943088569503,-0.15749438766065849
"kanzi.Global.initStretch",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19198439207176088,0.09184926133994502
"kanzi.Global.initStretch",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1436384414974023,-0.13491940366625443
"kanzi.Global.initStretch",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.573485484633281,1.2312081116692273
"kanzi.Global.initStretch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5729287303394932,1.038245793757705
"kanzi.Global.initStretch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.568801644133031,6.467284846373653
"kanzi.Global.initStretch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1860557399347077,0.1570511688995671
"kanzi.Global.initStretch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.22832172674966,2.3117336385875547
"kanzi.Global.initStretch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.080572718096924,7.9799938247927305
"kanzi.Global.initStretch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.7501203371501703,6.919957748298581
"kanzi.Global.initStretch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.647096527631806,7.299084767438709
"kanzi.Global.initStretch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.002388771319183577,0.004407910976974038
"kanzi.Global.initStretch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.260691765736753,4.254681072165603
"kanzi.Global.initStretch",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22480097662763207,-0.2191178160547855
"kanzi.Global.initStretch",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43463695185614765,0.20793921082975592
"kanzi.Global.initStretch",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5196507642272974,0.977996339086824
"kanzi.Global.initStretch",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.032525654988911,1.9432403069664046
"kanzi.Global.initStretch",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47905536464603826,0.8681310448964362
"kanzi.Global.initStretch",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18648437091129552,-0.022000274915108087
"kanzi.Global.initStretch",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.24051606392556682,-0.3659643216948033
"kanzi.Global.initStretch",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1441830529452381,0.06898012264355442
"kanzi.Global.initStretch",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5488053646457036,1.03286606013715
"kanzi.Global.initStretch",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.46732030370963296,-0.08777551937141281
"kanzi.Global.initStretch",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.12650180999382973,-0.1924825657461444
"kanzi.Global.initStretch",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.814547821324087,-1.2393992985478997
"kanzi.Global.initStretch",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.19323435477023113,-0.2892362082631649
"kanzi.Global.initStretch",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.004548162152386178,0.0021759338331775323
"kanzi.Global.initStretch",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.103559178974324,-0.24816492669858925
"kanzi.Global.initStretch",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6974401313565124,-1.0612106336215856
"kanzi.Global.initStretch",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.7888210837386629,-2.6775354110142087
"kanzi.Global.initStretch",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.38142238961909514,-0.5431472899522738
"kanzi.Global.initStretch",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.33436870278843034,-0.5087685766793875
"kanzi.Global.initStretch",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5874160294435055,0.2810318475444727
"kanzi.Global.initStretch",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4967190546806028,2.816864434512514
"kanzi.Global.initStretch",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.109724745823634,3.2533447265744075
"kanzi.Global.initStretch",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8752596462481964,-0.09250248378616033
"kanzi.Global.initStretch",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4347247458235555,0.6864016741568093
"kanzi.Global.initStretch",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6073631873209029,3.0250995880286533
"kanzi.Global.initStretch",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2587247458234917,0.49010596940395124
"kanzi.Global.initStretch",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-3.03476073880985,-0.35802233843581144
"kanzi.Global.initStretch",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.4940768983096753,-3.7949363774182183
"kanzi.Global.initStretch",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2946690058886013,0.3808413970400544
"kanzi.Global.initStretch",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.012403019073592,13.197526017407343
"kanzi.Global.initStretch",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-10.643847972273727,-14.435136924140672
